Student_ID,DID_Address,Full_Name,Degree,Graduation_Year,Email
65b564c7,did:ethr:0x166b2fb8cb9f9cef9af7a93c62deda72807473f0,Chris Ramirez,B.Sc. Information Technology,2026,shawn39@hotmail.com
b8fe8b34,did:ethr:0x30f4a15c61c892672b76c8ea106dbfeb85ec74c5,Jonathan Blanchard,B.Sc. Information Technology,2026,dorothy75@yahoo.com
a66368c2,did:ethr:0x9c521af48b9f9dc6f82a91ac6263b5aa203c0378,Courtney Grant,B.Sc. Information Technology,2026,kristinaevans@yahoo.com
385e714e,did:ethr:0xb1e4af44d3e2b8e6ea273098909a529e5e9e84cd,Tyler Murray,B.Sc. Information Technology,2026,williamserik@yahoo.com
75ba8e8b,did:ethr:0x2549258c09004d8b45e49e8ae633f6e0138aaff2,Jeffrey Moreno,B.Sc. Information Technology,2026,natasharose@gmail.com
8f0e7ffb,did:ethr:0x3ff3d2e89ad4da4561c9ff5ed4b5e54604f41b0b,Matthew Hernandez,B.Sc. Information Technology,2026,gonzalezmichelle@gmail.com
fa5fcbb8,did:ethr:0x10f1e1b7dd52a406d377747fd038a22f71d8728a,Evan Medina,B.Sc. Information Technology,2026,washingtonbrandon@hotmail.com
6e08ec2b,did:ethr:0xd173fc3af6db6b6346e97aa8bb7ab649c006e542,Austin Mathews,B.Sc. Information Technology,2026,oconnellcarolyn@gmail.com
df7f8f0a,did:ethr:0x7e4b23b2d30b394e6c3fe28d470d114dab6d9993,Christopher Schmidt,B.Sc. Information Technology,2026,matthewgraves@hotmail.com
a989edc4,did:ethr:0xb9dae414565493aeea77d8aa3d9e2dfc1f589c54,Richard Martin,B.Sc. Information Technology,2026,sarahberry@yahoo.com
76fd404a,did:ethr:0x3b85a56fd2e3c2dfb1f893cd551659dbc5c5c865,Keith Wilson,B.Sc. Information Technology,2026,james83@hotmail.com
38926124,did:ethr:0xbd2c5cc7ed0265fb269199a4242b26578a195fac,Tamara Sanchez,B.Sc. Information Technology,2026,markcannon@hotmail.com
8384ea06,did:ethr:0xe033c4d5d5e36b2c6f9f8a79e18012074a25c10c,Brandon Wright,B.Sc. Information Technology,2026,brittney86@hotmail.com
287aeccf,did:ethr:0x45e743166ce901f3b08062e789da7e1469adedad,Todd Bennett,B.Sc. Information Technology,2026,kirk64@gmail.com
ff54eaa2,did:ethr:0x4d9e3eca0fb896f10000e21f8bc29b1ec6567e53,Willie White,B.Sc. Information Technology,2026,smitherik@gmail.com
76071c27,did:ethr:0x679a77161ea96b65857709c7db607bbc183c78ca,Brian Johnson,B.Sc. Information Technology,2026,blakenicholas@yahoo.com
a15843e9,did:ethr:0x65c9f511cac6922d256c8552df8bd2ac016c4f10,Steven Hall,B.Sc. Information Technology,2026,rosaleslaurie@hotmail.com
57fb972b,did:ethr:0xc3fa08e73e693462ca1517ff2cb69b55de49f2d6,Mason Tucker,B.Sc. Information Technology,2026,benjamin52@yahoo.com
32545a10,did:ethr:0x002d1940821cb3f5dc4ad913759ade9c404cf5d5,Rebecca Rivas,B.Sc. Information Technology,2026,michael60@hotmail.com
ae19922a,did:ethr:0x2d733952ad75c759af64ab9995bb59ad32e33a21,Gabrielle Anderson,B.Sc. Information Technology,2026,nolanjeremy@gmail.com
98bb3a66,did:ethr:0x6a88b00a37242f35a1f8ec7e0b998ab6d31d8217,Vincent Garza,B.Sc. Information Technology,2026,micheal28@hotmail.com
e55d16ca,did:ethr:0x5478b67e352d74eb694d9450aa2e41b336aaa6c7,Rachel Hull,B.Sc. Information Technology,2026,david07@hotmail.com
05f077af,did:ethr:0x28e18164a862e1eda7b2e364972246fd0931324e,Robert Zavala,B.Sc. Information Technology,2026,vosborne@yahoo.com
5dec6421,did:ethr:0xedb3fd5a3fe2e14209d724553532a033a56428a1,Karen Wright,B.Sc. Information Technology,2026,cindy52@gmail.com
bcde3a9c,did:ethr:0x0a854d5b68a2ad9d3c091d3405a13547e5308e00,Jasmine Moore,B.Sc. Information Technology,2026,leeevans@yahoo.com
ace53721,did:ethr:0x1748d80017106e59473a46ab1bceca14d4d0ded5,Shannon Ellis,B.Sc. Information Technology,2026,xharris@gmail.com
a72ae191,did:ethr:0x296816e4c32e4509b1ccf4c2184104ab2ba02283,Thomas Johnson,B.Sc. Information Technology,2026,jjacobson@hotmail.com
d48a5c62,did:ethr:0x35e89d5050fb822b8e84424b81b166aab99e72ca,William Acosta,B.Sc. Information Technology,2026,yleonard@yahoo.com
9b650021,did:ethr:0x544ba331e4e3a7c3ad5d734db89022ed72456d8e,Thomas Rivera,B.Sc. Information Technology,2026,kimberly12@yahoo.com
49d2a428,did:ethr:0x5f416e2ca8d5f7e99f7b064945fa8779bf56f013,Natasha Wallace,B.Sc. Information Technology,2026,oray@gmail.com
a89bd417,did:ethr:0x9f4c5649a660a04a843cd7c83f4765f38a9d2db2,Amanda Phillips,B.Sc. Information Technology,2026,hthompson@hotmail.com
23a5963b,did:ethr:0x16752ee22a6d15474984ddc8fbd28619ef1e1222,Daniel Mcdaniel,B.Sc. Information Technology,2026,jessica98@hotmail.com
1e1311dd,did:ethr:0x026c025c96e7e787f31cacd142064695018f0616,John Holmes,B.Sc. Information Technology,2026,arobertson@yahoo.com
350f2da2,did:ethr:0x1b520743f47bae005a99e69a1342263cae4189e2,Chad Mathis,B.Sc. Information Technology,2026,sheilaallen@hotmail.com
32498dc8,did:ethr:0x78df9bb03b7bbdf83b5c7c697390acacbef5bc7a,George Lee,B.Sc. Information Technology,2026,lgalloway@hotmail.com
ea33bd18,did:ethr:0xd39d8b1e50ac2ccc2f52d2cba744c19a3db5418c,Veronica Wilson,B.Sc. Information Technology,2026,iwilliams@gmail.com
2bc64c22,did:ethr:0x2a7c81774326a8b3cec43a240fc894b60c6ee13a,John Acosta MD,B.Sc. Information Technology,2026,sharonhughes@yahoo.com
12445d91,did:ethr:0xa163522e4d21a0e196596e19835a53bceba508fa,Linda Farrell,B.Sc. Information Technology,2026,patriciacampos@hotmail.com
0569930c,did:ethr:0x88ac046de953ba625041ee25255a82b7d733d45e,John Lynch,B.Sc. Information Technology,2026,snyderbeth@gmail.com
ca6190a6,did:ethr:0x4475a11310686a4df9e6dd5b636e4bd99db7546b,James Carson MD,B.Sc. Information Technology,2026,webermarc@gmail.com
8d5a2da6,did:ethr:0x8aae36eec35accc41cdc7cf2fab0d068d682bea6,Brenda Jordan,B.Sc. Information Technology,2026,aprilmoreno@yahoo.com
28819c56,did:ethr:0x4174ccf9df00c9309324028a6860467433bec8cd,Vanessa Rogers,B.Sc. Information Technology,2026,ann87@yahoo.com
b48ae6c2,did:ethr:0x966b8ad9167f16384705f6ea513525ce5dd0aa8a,James Ramirez,B.Sc. Information Technology,2026,peter58@gmail.com
4bdc0f37,did:ethr:0xe06fc523f325d748a51fffab661b923006e7b301,Jason Nguyen,B.Sc. Information Technology,2026,theresamiller@gmail.com
3ff95a45,did:ethr:0x554a4b1fb3bceb0d304c2aa280a08c09ab9286a3,Thomas Zhang,B.Sc. Information Technology,2026,sabrina69@gmail.com
8e65401a,did:ethr:0x31a4e480c6ec29d85eab1572eb64116d114359fa,Robert Smith,B.Sc. Information Technology,2026,dustin88@yahoo.com
78d538f2,did:ethr:0x60d1c33cec1f451728384c70a0467cc303ee0904,Matthew Powell,B.Sc. Information Technology,2026,grahamkyle@gmail.com
a00f02ea,did:ethr:0x989f264f43a432713d019f30256835a07600bea4,Veronica Woodward,B.Sc. Information Technology,2026,heather71@hotmail.com
70064594,did:ethr:0x81b4d76c756c8b4adc7d84aafa345623d84793ff,Haley Callahan,B.Sc. Information Technology,2026,holtmichael@yahoo.com
98e9e848,did:ethr:0x6a20942310263f046b11d1101699152947b70b50,Mark Ramirez,B.Sc. Information Technology,2026,hoganrobert@yahoo.com
eb361860,did:ethr:0x14f6c26e33782ccee17dda895b78cfdb8d53106e,Elizabeth Rich,B.Sc. Information Technology,2026,justinlawrence@hotmail.com
0ee0ed1a,did:ethr:0x51d02625a14aa1f6ebaa200f5b83542cb6f834d4,Nicole Arellano,B.Sc. Information Technology,2026,tammiemichael@hotmail.com
e5da5ea7,did:ethr:0x0c6873b26249d92b3db9f931fa023f8a8933bab1,Marcus Powell,B.Sc. Information Technology,2026,kyle92@gmail.com
8e3ba3c6,did:ethr:0xdb4a31bca7977895de17b77b11d17f7c21acea90,Mr. Chad Thompson MD,B.Sc. Information Technology,2026,wmontoya@hotmail.com
be5b81f8,did:ethr:0x4fc3dbffb89d44be7618546aad2a4b98ccd11b90,John Patel,B.Sc. Information Technology,2026,martinanne@yahoo.com
72abdada,did:ethr:0xfb960fa0bddd70280d377a187e5ce2eddd2ec29e,Jeremiah Thompson,B.Sc. Information Technology,2026,paul79@hotmail.com
ba14cbcc,did:ethr:0xa72030686a56ab03e7c69262b83d7ba18e690b7d,Dana Cole,B.Sc. Information Technology,2026,lindamueller@yahoo.com
5d95a8f5,did:ethr:0xed57929582a1c99993e111b92aba986b6f17197c,Patrick Powell,B.Sc. Information Technology,2026,julierobinson@yahoo.com
200b8df3,did:ethr:0xbdd09bc9eb743bbf1367b847c292042968484fd4,Robert Erickson,B.Sc. Information Technology,2026,juliarobinson@gmail.com
014d503e,did:ethr:0xd155790a8583b27166f68f0e792f771bb542648f,Christine Chen,B.Sc. Information Technology,2026,qthomas@gmail.com
058cc5b1,did:ethr:0x6197a67e13ff779e3909ec508802b9029f249c87,Walter Thompson,B.Sc. Information Technology,2026,cblake@gmail.com
9368c55f,did:ethr:0x81f925bdabea524bd2838b11b973220218c3bc36,Tammy Thompson,B.Sc. Information Technology,2026,jperez@yahoo.com
3e469f0c,did:ethr:0x839fda4b1f96f332b53cce8bf61b807f30b52591,Shannon Haynes,B.Sc. Information Technology,2026,ymason@hotmail.com
15527632,did:ethr:0x90759cc54066fd4b83362e798906219aa7f1422e,Clifford Freeman,B.Sc. Information Technology,2026,caitlin60@yahoo.com
737b4c01,did:ethr:0x6f6c1da2e0d19c3ffc9a07da5635773e4c6b0af1,Catherine Acevedo,B.Sc. Information Technology,2026,lisaglass@gmail.com
089cef9e,did:ethr:0xb2d2bf69f6eac51315487b7f73ba53f8c320510f,Rachel Morgan,B.Sc. Information Technology,2026,nicolewebb@hotmail.com
78ff2ed8,did:ethr:0xa695594728e7f91088acd3abe22a1cc239707be7,Laura Thomas,B.Sc. Information Technology,2026,pmartin@yahoo.com
5534245c,did:ethr:0xc7acfbf8c59eaa92a027e83f307001b6494d83a5,Sabrina Campbell,B.Sc. Information Technology,2026,aalexander@gmail.com
5cddf5df,did:ethr:0x8d6d02e0985225aed175969c98e4302f354a4233,Kaitlin Harris,B.Sc. Information Technology,2026,ajohnson@yahoo.com
341a5f25,did:ethr:0x8bfd2cf6d75f334fae8875f9c9ab47256a4762ad,Kristina Howell,B.Sc. Information Technology,2026,davidhunter@hotmail.com
3f88b935,did:ethr:0xd90146f53c9dfbe8ad3156e106cc7de2b354c6f1,Sean Henry,B.Sc. Information Technology,2026,darrenstewart@gmail.com
73a6dd26,did:ethr:0x7243436d565b6b8012d5872468ea3ea42b4ad9e1,Jonathan Jones Jr.,B.Sc. Information Technology,2026,samantha46@hotmail.com
ef55ee59,did:ethr:0x729c59c381913c27aa587280abd68b4e4f6e8da9,Jonathan Martinez,B.Sc. Information Technology,2026,jesse58@yahoo.com
6565a848,did:ethr:0x1c543ac7313432716b4c2eccec55b3ed37082497,Thomas Camacho,B.Sc. Information Technology,2026,jeanmacdonald@hotmail.com
77e3456b,did:ethr:0xc3ad41ed6b53b5da22f5f8ba392c52aad913e975,Michael Green,B.Sc. Information Technology,2026,rossrachel@gmail.com
929ea301,did:ethr:0xf08beb54310294cc98e1852800105245df6a78be,Lydia Marquez,B.Sc. Information Technology,2026,kelsey81@gmail.com
572981f0,did:ethr:0xa85a194dae4e3ce4c783f6fc8e4676219e4dff0c,Desiree Bray,B.Sc. Information Technology,2026,brianstewart@yahoo.com
03d4f06d,did:ethr:0x0719bc762cc5ef8102c75e8044f2a3f8f246aef4,Harry Hale,B.Sc. Information Technology,2026,ljones@yahoo.com
5d298a1f,did:ethr:0x4d0fde86d5507ae1422937b81375790da76a2b64,Emily Barajas,B.Sc. Information Technology,2026,hstevens@gmail.com
36bddcff,did:ethr:0x0a69635d96cb4c3f18cd5138c99df4c0e5f2d920,Michael Gilbert,B.Sc. Information Technology,2026,jesus85@hotmail.com
e4986c80,did:ethr:0xa103548218e1b36a4c5898a573a4f9076829dd69,James Mendoza,B.Sc. Information Technology,2026,adamsmall@gmail.com
0ea64925,did:ethr:0x4bbe9cd450b4f33d4ea41782822cedba74fc25d3,Angela Oliver,B.Sc. Information Technology,2026,theresa77@yahoo.com
050d9acf,did:ethr:0x5b7f8b29855d4d705e1fbf7268a4c8e95bfc39e5,Anthony Tran,B.Sc. Information Technology,2026,vblake@gmail.com
abb83bd8,did:ethr:0x5b5ad54ba7e482272c9110453f262be976793b8d,Henry Hamilton,B.Sc. Information Technology,2026,melissa55@gmail.com
9c49f977,did:ethr:0x68de20624b2a6a1a94e09718c6cade71ae8d93ec,Rachael Mercer,B.Sc. Information Technology,2026,patrickvaldez@hotmail.com
658571a7,did:ethr:0x71051290469af1f30d23bd1d50838c5e5d4fa6c4,Kimberly Rice,B.Sc. Information Technology,2026,cassandrarobertson@yahoo.com
9b3c0e3f,did:ethr:0xa1469a6d3608c4645d6320ad21b581d4bd7e272f,Kristen Rodriguez,B.Sc. Information Technology,2026,chad52@gmail.com
98f87d86,did:ethr:0x6b353937ed6ef27eda69bdfddb742ce66e2f98c8,Victoria Chaney,B.Sc. Information Technology,2026,rosshayley@gmail.com
484db0d8,did:ethr:0x36e650e55f547adbc1020ecad5d50aae35d579d8,Aaron Ross,B.Sc. Information Technology,2026,calderonmatthew@gmail.com
c3418405,did:ethr:0x92340b030bcbfc5467d4a150832aa3e2cb46dc70,Justin Fleming,B.Sc. Information Technology,2026,vwilliams@gmail.com
672aabfa,did:ethr:0x85709850a2c8bc50e330272908553d46d7a1b4dc,Jodi Fletcher,B.Sc. Information Technology,2026,vrice@hotmail.com
63b3557c,did:ethr:0xbbfa821c724eaf2fda036798b9a88eb977c777fc,Joseph Brown,B.Sc. Information Technology,2026,joel13@yahoo.com
d3a4b140,did:ethr:0x37e7339837d7bc41737e8bc6baa1dfeafeaa7777,Michael Douglas,B.Sc. Information Technology,2026,wagnerchristopher@yahoo.com
9abac748,did:ethr:0x6c6a1f5c74e8191c89f5d5ed8568a9a5288ad619,Jennifer Santana,B.Sc. Information Technology,2026,ubarrett@yahoo.com
d8dda79f,did:ethr:0x87396c4b373afa18f34fc7af4e47d4e7d994308a,Lisa Wade,B.Sc. Information Technology,2026,ffigueroa@gmail.com
f5cd6859,did:ethr:0x77328d8104378f82823d8cf20fd14c1387d3b689,Emily Weaver,B.Sc. Information Technology,2026,grossteresa@hotmail.com
215d8248,did:ethr:0x5876e2c0857af91d4bb58677113977adf08ec6c5,Kelly Phelps,B.Sc. Information Technology,2026,vlowe@yahoo.com
44b664a3,did:ethr:0x3d0b181ee7fdbaff73048e6bfa052a1bfe89636c,Melinda Reyes,B.Sc. Information Technology,2026,charlesmoreno@yahoo.com
eed562b1,did:ethr:0x645a508bc6347b9c9bc0473de5400a02806d3901,Crystal Young,B.Sc. Information Technology,2026,williamspatrick@hotmail.com
56208e2a,did:ethr:0xe2564ee5b7bfc2dccfdd8eac2b6497cfd57cbf21,Juan Miller,B.Sc. Information Technology,2026,kgarcia@hotmail.com
4561d3c4,did:ethr:0x1ef327000286e797709523e1efaced029bd9bd87,Jonathan Craig,B.Sc. Information Technology,2026,cbrown@yahoo.com
aa5e4ebb,did:ethr:0x317ff4fc2fe473ac74d6b333ed8844c9e480d0f6,Tamara Reed,B.Sc. Information Technology,2026,buckzachary@hotmail.com
4a2bde21,did:ethr:0x59ebd344f4e55498007d1e36d583edf826916106,Jennifer Johnson,B.Sc. Information Technology,2026,teresaramirez@hotmail.com
3595655c,did:ethr:0x6b6be05f7ee3839b837a3470e4c33d150ffecf1f,Jonathan Becker,B.Sc. Information Technology,2026,nathangarcia@hotmail.com
53314943,did:ethr:0x03d1bcef279610396b187a7cc8479210a7286911,Jeffery Li,B.Sc. Information Technology,2026,pmccarthy@yahoo.com
38868aa4,did:ethr:0x3927d858d5209e3dc231c5dd1da5f350e8ca5dee,Beth Thomas,B.Sc. Information Technology,2026,jenniferbradley@gmail.com
c93b6cfe,did:ethr:0x12d8ef9be8c123946df3a9c18a3bcf9ae8bac0a5,Jay Cox,B.Sc. Information Technology,2026,nguyenbrandon@hotmail.com
8ab99c14,did:ethr:0x7d424b57bbb0daf93a90ad9c8e137180d771492a,Kyle Zimmerman,B.Sc. Information Technology,2026,ewright@hotmail.com
1d98fc19,did:ethr:0x3dd6e1a21f581421c799c15fe3a5f08fb43a8a14,Earl White,B.Sc. Information Technology,2026,gmartin@gmail.com
04b98942,did:ethr:0xf392b8d319e149ece6e15b7822efa9a24e4c6139,Mark Stephens,B.Sc. Information Technology,2026,brownnorma@gmail.com
025b6235,did:ethr:0xb516df613c233c40517c2ed54f34aa39aec5559f,Audrey Nixon,B.Sc. Information Technology,2026,adam95@hotmail.com
f639db65,did:ethr:0xca7e73334a2bee844f301a7ba99211831bc2f543,John Wilson,B.Sc. Information Technology,2026,izamora@gmail.com
902288dc,did:ethr:0x3a6e999dc28f072d69da3470889f34957b811ff3,Megan Fernandez,B.Sc. Information Technology,2026,jessicamartin@yahoo.com
88efd1e6,did:ethr:0x3dd6eebe5eb303b88da99f27e1fad213b751584a,Jonathan Simmons,B.Sc. Information Technology,2026,edwardcrosby@hotmail.com
45402a2a,did:ethr:0xc5014bd702dd3687a22193d3af77585fa270134d,Alicia Bowen,B.Sc. Information Technology,2026,bnelson@gmail.com
fb956fbd,did:ethr:0x3bf31b5478f546aff8a626933ba1c7677066c6f9,Raymond Cantu,B.Sc. Information Technology,2026,twilson@hotmail.com
24f5a09c,did:ethr:0x56be01bc91c5b390cbf07b1823afd4a8a9b04975,Lisa Washington,B.Sc. Information Technology,2026,elizabethhardy@yahoo.com
0c9f9ba8,did:ethr:0xeab77012042cf31cad19da9ef809356f3cf34aea,Lisa Mclean,B.Sc. Information Technology,2026,laura97@hotmail.com
e5690942,did:ethr:0x2b26a3a87e6fe55b113deb46ba38e1950cab0c08,Julie Olson,B.Sc. Information Technology,2026,cmartin@yahoo.com
451b9a29,did:ethr:0xecb437827bbbe5eb9a87b8014d657b16255fce62,Angelica Allen,B.Sc. Information Technology,2026,daniel82@yahoo.com
f145daf3,did:ethr:0x645aceffc9407b305f77294882899b22cc4ba520,Dominique Michael,B.Sc. Information Technology,2026,cyoung@hotmail.com
8e960785,did:ethr:0x65754b3c816939d2168f7e67e0cd97fc1b74d605,Samuel Mccann,B.Sc. Information Technology,2026,robert23@yahoo.com
e5c82d71,did:ethr:0x6fa9cd1f47aa07b666a5390eb7ec8d5aa733c1d7,Megan Middleton,B.Sc. Information Technology,2026,bradley32@gmail.com
10dbf27e,did:ethr:0x837b40c6158ebdae173a861c16e05053c63f29b8,Kimberly Cross,B.Sc. Information Technology,2026,achang@hotmail.com
6f0d52a6,did:ethr:0xf30aa84b0fb707e8f8b658d3edc5b65bd1fafc9f,Tyler Williams,B.Sc. Information Technology,2026,shannonhardin@yahoo.com
b5b1a835,did:ethr:0x8f4880b1fb8699e17c37f69e746e77572a959bff,Stefanie Hayes,B.Sc. Information Technology,2026,hendersonshawna@hotmail.com
6e38e8e3,did:ethr:0x4a011aa64f787df0817d989c5a9beadb7ce802c7,Luis Cortez,B.Sc. Information Technology,2026,dlamb@gmail.com
242f1164,did:ethr:0xf9bd8d22cd5b8eb7479c9e8b00ec39d4a2d7fb95,Tracey Oliver,B.Sc. Information Technology,2026,rfoley@hotmail.com
3782630e,did:ethr:0x039187ac25e054893c094208598faabf641ecc1f,Nicole Brewer,B.Sc. Information Technology,2026,shannonboyd@yahoo.com
35fba87c,did:ethr:0x1833e709fbeadd5df683d2aebe7a6ad7543138eb,Jessica Hurley,B.Sc. Information Technology,2026,fmann@gmail.com
9ec9a1f8,did:ethr:0x4d667df9c5465e72d03aff06a47d22dd161e919b,Christopher Simon,B.Sc. Information Technology,2026,charles66@hotmail.com
9176743e,did:ethr:0x7ac9ab3d9c8f8b0b9fb234dccaff50fb2c512998,Mercedes Alexander,B.Sc. Information Technology,2026,rollinsrebecca@hotmail.com
b52fcf39,did:ethr:0x0e405a2607f0b26c25821d40a2bbae47a7cab32f,Robert Oneill,B.Sc. Information Technology,2026,francis13@yahoo.com
47f4b409,did:ethr:0xee419d7defc17ad5960b7d5202e37fd14fc23ca0,Tammy Gibson,B.Sc. Information Technology,2026,heather87@gmail.com
beb83402,did:ethr:0xf6555e6e2509ac5e66752284d866f58307fffd90,Deborah Taylor,B.Sc. Information Technology,2026,rachelcampos@yahoo.com
e7fed5cb,did:ethr:0xdbf5833e7c654fc52172c273bec8563f21deb947,Kelly Green,B.Sc. Information Technology,2026,nwalker@gmail.com
87c51179,did:ethr:0x23b0c2f970dc31c67706f8818a302815cbbed8b5,Desiree Schmidt,B.Sc. Information Technology,2026,schmidtjanice@yahoo.com
0667d989,did:ethr:0xf56013857052054eb873315dce278e6ac5146719,James Reilly,B.Sc. Information Technology,2026,charles23@yahoo.com
1bfc8295,did:ethr:0xd55a107fee6ae4fb5d09580add860cfcc071a7ee,Claudia Nichols,B.Sc. Information Technology,2026,michaelsmith@gmail.com
cf24031f,did:ethr:0x9d340b22d573a17c9d916f4d47d142421a55eb16,Tony Roth,B.Sc. Information Technology,2026,sdecker@hotmail.com
16e5a8a5,did:ethr:0xc7f97f324e7f8a42fdb76f43bbad880a99e3e8c3,Zachary Ruiz,B.Sc. Information Technology,2026,lydia07@gmail.com
e9430aeb,did:ethr:0x004e8348e1ac15d6b1a359fc35cd1c9d5fb9eda5,Andres Simmons,B.Sc. Information Technology,2026,joseph17@hotmail.com
b8ce8ab9,did:ethr:0xfc8ea2c667256368a558aff8497a4c122022880f,Kurt Burgess,B.Sc. Information Technology,2026,jamesmullins@gmail.com
13795d13,did:ethr:0x24092fd009036896a9cf7055b7eaa633a5cacb9f,Kimberly Ochoa,B.Sc. Information Technology,2026,sonya78@hotmail.com
2dcdf90c,did:ethr:0x1d51bb5bbe3e6da6cdbcf5be908e453acb734edc,Christopher Adams,B.Sc. Information Technology,2026,mhoward@yahoo.com
87f30842,did:ethr:0x0952b6691fb289baa1a598dec1c3b59b1e74293a,Edward Rodgers,B.Sc. Information Technology,2026,richard56@hotmail.com
bf1dd166,did:ethr:0xd7f9499102b805c578fbe43c14659782d7391b60,Heather Tyler,B.Sc. Information Technology,2026,jeremy72@gmail.com
646fc807,did:ethr:0xed09dafeede74bc4d2cf7c4461bbfc1b6f738224,Mackenzie Thomas,B.Sc. Information Technology,2026,torreserik@hotmail.com
6cee5cb9,did:ethr:0x900374da69091bc6dca505c97f09419f26c66be4,Patrick Reed,B.Sc. Information Technology,2026,bryan70@hotmail.com
dcb364b3,did:ethr:0x16db85cfd3bd5540ddf2f4409031295611a21ad1,Ryan Willis,B.Sc. Information Technology,2026,glennneil@yahoo.com
edb26458,did:ethr:0x5e559feeeea8d8e54fb5a15dde50d03beae951fd,Rebecca Blair,B.Sc. Information Technology,2026,michaelmurillo@gmail.com
01e9097b,did:ethr:0xac51bbba9af644d63e779a13b4f4b7d96d2f1361,Daniel Prince,B.Sc. Information Technology,2026,neil86@hotmail.com
0b5ee2f8,did:ethr:0x3531ff318976f1df0a23e1916ce792128fbc8a82,Jasmine Robertson,B.Sc. Information Technology,2026,hcarr@yahoo.com
f67a9d55,did:ethr:0x210170a2e8d6286d10180f962878abe3730575e1,Kimberly Clark,B.Sc. Information Technology,2026,cruzpatrick@gmail.com
aa7edac7,did:ethr:0x3fc568f56e0b06d67a47311695927063f7ead9a6,Deanna Brown,B.Sc. Information Technology,2026,cnielsen@gmail.com
54a5f1d4,did:ethr:0xa58e61cb20dc14f1203927dead86bcb83467be86,Ryan Rosales,B.Sc. Information Technology,2026,bjones@gmail.com
1e4c1fc2,did:ethr:0x93dd8c6134a3f766b82d4e8a537064876fbdf355,Joseph Washington,B.Sc. Information Technology,2026,robbinsanthony@hotmail.com
b71c096c,did:ethr:0x0fa662a27497be10e88c27f21a2d49fa1f8e7bde,James Cruz,B.Sc. Information Technology,2026,morristyler@gmail.com
4c2cf4ae,did:ethr:0xa546cafc19fca5c691998de5c75917c052c699dc,Tony Rodriguez,B.Sc. Information Technology,2026,jessica41@hotmail.com
d830c497,did:ethr:0x814f98f73a3d3e3dff920807651479dc0cb05c3f,Travis Abbott,B.Sc. Information Technology,2026,lopezmichael@hotmail.com
d55c7783,did:ethr:0x4e2529a575d82a76ff12f6970466ab3af338b9dc,Amy Robinson,B.Sc. Information Technology,2026,wsanchez@yahoo.com
0efe9ac5,did:ethr:0xf3794755b98aa3f469746137f1843094b160ea76,Joel Rubio,B.Sc. Information Technology,2026,hjones@gmail.com
b165be57,did:ethr:0x817c3878bdc72809625f16a5f048824b38c27228,Suzanne Hughes,B.Sc. Information Technology,2026,cmccoy@gmail.com
